1,TRAPPIST-1
2,Tatooine
3,Rigel
4,Endor
5,Arrakis
6,Haumea
7,Sirius
8,Altair
9,Vega
10,Hoth
11,Betelgeuse
12,Deneb
13,Proxima
14,Coruscant
15,Juno
16,Cybertron
17,Gallifrey
18,Antares
19,Makemake
20,Eris
21,Vesta
22,Pallas
23,Vulcano
24,Kronos
25,Ceres
26,Miranda
27,Encélado
28,Calisto
29,Titã
30,Caronte
31,Tritão
32,Kepler
33,Ganimedes
34,Io
35,Europa
36,Krypton
37,Asgard
38,Romulus
39,Plutão
40,Netuno
41,Urano
42,Saturno
43,Júpiter
44,Marte
45,Lua
46,Terra
47,Vênus
48,Mercúrio
